Name,Age,Email,Country,Salary,DateOfJoining
invalid,59.0,ycastro@example.org,Switzerland,44694.24,2022-09-29
Kenneth Macdonald,68.0,ewolf@example.com,Italy,84223.29,2022-04-07
Jonathan Holland,26.0,mayercaitlin@example.org,Cameroon,25660.99,2023-05-01
Kimberly Roberts,76.0,lmiller@example.org,Netherlands,58550.56,2023-07-08
Jason Perez,59.0,collinsedward@example.com,Myanmar,20175.11,2024-04-11
Olivia Strong,76.0,schultzpatricia@example.com,South Africa,72362.02,2023-07-27
Jessica Rivera,73.0,fmitchell@example.net,Central African Republic,71261.36,2021-05-18
Lauren Becker,30.0,watsonjeffrey@example.net,Malta,invalid,2020-01-13
Dylan Simpson,46.0,jessica74@example.net,Serbia,59670.5,2021-10-31
Karen Ward,56.0,daniel47@example.com,Congo,83580.8,2022-04-09
Amy Henson,80.0,tylerwatts@example.org,Bosnia and Herzegovina,35390.77,2023-12-11
Ricardo Moody,76.0,xmorales@example.net,Bahrain,83514.58,2024-03-29
Stephanie Moss,61.0,qvaughan@example.com,Guernsey,35671.38,2021-11-22
Rebecca Davis,35.0,wallacejennifer@example.net,Sri Lanka,66871.64,2022-08-06
Keith Velazquez,22.0,charles82@example.net,Burkina Faso,81661.97,2024-03-27
Christopher Martin,40.0,tina11@example.com,Netherlands Antilles,81367.57,2020-07-30
invalid,64.0,mjackson@example.org,British Indian Ocean Territory (Chagos Archipelago),25219.6,2024-02-14
James Davis,invalid,teresa22@example.com,Mauritius,54801.7,2021-07-15
Brandi White,35.0,mhall@example.net,Tanzania,21408.87,2020-11-26
Amber Mendoza,64.0,qrobinson@example.com,Uganda,47293.85,2021-05-27
Whitney Graham,40.0,zrodriguez@example.org,Mozambique,98826.59,2023-05-08
Patrick Brown PhD,44.0,james16@example.net,Greece,83842.6,2020-07-12
Dr. Olivia Caldwell MD,76.0,hernandezjason@example.com,Philippines,78453.84,2023-07-19
Diane Smith,57.0,david44@example.net,Saint Barthelemy,86579.95,2020-07-27
Thomas Navarro,50.0,psnyder@example.org,Turks and Caicos Islands,86286.69,2020-11-03
Terri Phillips,27.0,garyanderson@example.net,Cambodia,47755.97,invalid
Andrew Bryant,43.0,jacobtorres@example.com,Colombia,32205.53,2020-10-26
Justin Wright,29.0,elizabethreid@example.org,Timor-Leste,28951.24,2020-02-21
Michael Oconnell,19.0,fdelacruz@example.org,Grenada,62929.05,2022-01-21
Christina Garcia,40.0,kathryn18@example.org,invalid,73916.51,2023-11-13
Morgan Brown,79.0,wsmith@example.org,Cape Verde,28583.22,2021-03-12
Mitchell Smith,32.0,spierce@example.com,Armenia,57795.75,2021-04-19
Whitney Garcia,70.0,tylergolden@example.com,Netherlands Antilles,68794.39,2022-07-23
Tabitha Delgado,74.0,lancewilliams@example.net,Sudan,98396.21,2022-04-03
David Walker,43.0,linda84@example.net,Guinea-Bissau,89683.17,2021-06-20
Brandi Long,45.0,vford@example.com,Ecuador,30773.53,2020-06-29
Kristi Calderon,80.0,sharon04@example.com,Iceland,99507.66,2022-07-09
Kendra Mason,47.0,megancarter@example.com,Moldova,34369.87,2023-07-09
Debbie Romero,58.0,nathaniel61@example.net,Reunion,39875.14,2023-02-11
Elizabeth Wilkinson,66.0,gailmcdonald@example.org,Turkmenistan,69624.01,2023-05-19
David Randall,74.0,cody30@example.net,Niue,43013.14,2024-05-24
Nancy Irwin,42.0,juliaweaver@example.net,Czech Republic,29455.0,2020-07-21
Joel Martin,76.0,bjacobson@example.com,Korea,invalid,2022-05-23
Lauren Jones,68.0,melissadyer@example.com,Malawi,42435.96,2020-06-12
Ryan Middleton,42.0,mcconnellashley@example.net,Bahamas,78048.75,2021-04-05
Seth Bradley,76.0,melissakim@example.org,Slovakia (Slovak Republic),49354.13,2021-08-01
Alicia Miller,59.0,thomas45@example.net,Mauritania,52834.29,2020-06-03
Cody Jackson,48.0,jamieayers@example.net,Luxembourg,55583.62,2021-05-23
Elizabeth Ross,52.0,richardlewis@example.net,Equatorial Guinea,29992.69,2020-04-08
Patricia Singh,65.0,lramirez@example.org,Greece,85290.44,2020-03-18
